stars,comment
"3,0 su 5 stelle","







  
  
    Spedizione che doveva in teoria arrivare entro il 30 pacco ricevuto 20minuti fa. Il montaggio è estremamente facile, per quanto riguarda l'imballaggio sono 2 sacchetti in plastica che coprono i 2 pezzi in tessuto della poltrona: nulla di eccezionale insomma... La poltrona fin da subito mostra una certa comodità nulla a che vedere con le classiche sedie spaccaschina. Non emana strani odori di solventi o roba del genere una volta montata.. Per quanto riguarda materiali, cuciture e tessuti sono ESTREMAMENTE CHEAP quindi non aspettatevi una poltrona di alta qualità. In conclusione solo il tempo dirà se effettivamente manterrà i suoi comfort, per il prezzo costa anche leggermente troppo visto quanto detto sopra: vi serve urgentemente una poltrona sedia da ufficio-pc-gaming senza spendere troppo? La medesima vfa al caso vostro
  
"
"5,0 su 5 stelle","







  
  
    Imballato ad hoc in modo da evitare rotture e urti , spedizione veloce ed in anticipo . Facilissima da montare , rotelle liscissime . Ottimo rapporto qualità prezzo . Rispecchia al 100% la descrizione e le foto . Consigliatissima .
  
"
"2,0 su 5 stelle","







  
  
    La sedia e' arrivata prima dei tempi previsti,montata in circa 3/4 d'ora avendo cura degli incastri e dei serraggi.Devo dire che leggendo le recensioni avevo paura di trovarmi con un prodotto mediocre rispetto alla mia attuale ma mi sono dovuto ricredere non appena ho iniziato ad assemblare il prodotto che oltretutto e' fornito delle 2 chiavi a brucola necessarie per il montaggio.E' fatta veramente bene e poi per quello che costa non penso si possa pretendere di piu',le rotelle scorrono bene e devo dire che la mia paura fosse quella di rotolare indietro tenendo appoggiati i piedi mentre sto al PC invece zero.L'unica nota che posso fare sono le istruzioni esplicate in modo molto grossolano ma niente di che.Se siete bassini vi consiglio di acquistare una pedana per stare piu' comodi verso la zona lombare,detto questo,consiglio a chiunque questo articolo.AGGIORNAMENTODopo 2 mesi di utilizzo quella specie di stantuffo che si trova alla base del supporto regolabile in altezza,si stappa.Non penso sia la mia poltrona sfigata ma secondo me dovrebbero rivedere i fermi del ""tappo"" e per poterla reinserire bisogna abbassare tutta la poltrona con la leva,ho risolto con una modifica fatta in casa e spero regga :PSECONDO E ULTIMO AGGIORNAMENTO DOPO 8 MESILa poltrona è instabile,balla e non si alza più. Durata proprio poco,ribadisco a quanto detto al primo aggiornamento ma con una stella in meno in quanto la durata è stata proprio misera e non do una stella perchè le altre parti sono cotruite bene,infatti la poltrona la riutilizzerò per fare la postazione da simulazione di guida.
  
"
"1,0 su 5 stelle","







  
  
    Il venditore dell'articolo si presenta come disponibile fino all'arrivo dell'articolo. L'oggetto, per i primi mesi di vita ha dato l'impressione di essere molto robusto, funzionale e ben fatto esteticamente. Pochi mesi dopo però, si è delineato un problema al pistone della sedia che ne ha reso impossibile l'utilizzo abbassandosi sotto il minimo sforzo. Completamente inutili i tentativi di contattare il venditore per richiedere un nuovo pistone, in quanto egli risulta completamente disperso nonostante innumerevoli email inviategli tramite Amazon oltre che tramite il suo sito privato. Se avete intenzione di rischiare di ricevere un prodotto difettoso senza poter fare nulla, allora comprate pure, altrimenti DIFFIDATE COMPLETAMENTE DA QUESTO VENDITORE e optate per diversi prodotti. ONESTA' e SERIETA' ZERO. Quasi 100 euro bruciati per colpa di un venditore che non risponde dei suoi doveri LEGALI. Compro da internet quotidianamente da parecchi anni e non ho mai incontrato un venditore così inadempiente dei suoi doveri.Resto disponibile a cambiare il feedback in caso il venditore ritorni magicamente disponibile.Aggiornamento: Siamo riusciti a contattare telefonicamente la sede italiana, e sono stato messo al corrente che la loro azienda adotta una politica riguardante la loro GARANZIA che garantisce all'acquirente il minimo possibile previsto dalla legge italiana. La legge infatti dichiara, per quanto sia informato, che per i primi sei mesi il produttore ha il dovere di sostituire il prodotto difettoso a meno che non dimostri che sia stato manomesso, mentre fino alla fine del secondo anno deve essere l'acquirente a dimostrare che il prodotto sia uscito dalla fabbrica già rotto. Purtroppo quindi la legge è carente in quanto alle rotture per oggetti soggetti a usura, ed è qui che ci si affida alla politica del venditore, che per quanto sia lecita la sua decisione non aiuta il consumatore in questo caso. Se avete intenzione di acquistare quindi, tenetelo in mente. La garanzia durerà sei mesi, e dopo di che avverrà una probabile rottura che vi costringerà a pagare ancora.
  
"
"5,0 su 5 stelle","







  
  
    Sedia ideale per chi sta davanti al computer per delle ore: offre un comfort e un sostegno ideale per la schiena, ed è rivestita in pelle anche sui braccioli.Spedizione rapidissima, è arrivata due giorni dopo averla ordinata.Il montaggio non è proprio facilissimo, bisogna fare un po' di forza per agganciare lo schienale alla parte inferiore.Unica pecca è l'altezza del poggiatesta: essendo alta 1.75 mi arriva al collo.Nel complesso è un ottimo acquisto, la consiglio!
  
"
"4,0 su 5 stelle","







  
  
    Ancora è da troppo poco tempo che uso la sedia  Per poterne dare una valutazione completa ed esaustiva . Comunque nel complesso si presenta molto robusta ed esteticamente molto bella. Alcuni problemi nella consegna non è a causa del venditore ma del corriere per cui la sedia è arrivata con 20 giorni di ritardo. A parte questo qualche piccolo problema di montaggio perché le viti tendono a perdere la filettatura se forzate lieveme se non entrano al primo tentativo. Giudizio comunque positivo
  
"
"4,0 su 5 stelle","







  
  
    La sedia si presenta bene. Il design è di un prodotto di una fascia più alta nonostante il prezzo contenuto.La comodità è soggettiva però io posso dire di trovarmi molto bene.Il montaggio non è difficile e una volta intera la sedia è abbastanza solida.Purtroppo il rivestimento della sedia non è molto resistente quindi dovrete fare molta attenzione.Lo schienale non è regolabile, potete cambiare solo l'altezza della sedia ma la comodità non ne risente.In generale per circa 70€ questa poltrona/sedia ha un ottimo rapporto qualità/prezzo e la consiglio veramente a chi magari passa molte ore davanti al pc. Rispetto ad una classica sedia questa vi farà risparmiare il mal di schiena e altro...Consigliata !!
  
"
"5,0 su 5 stelle","







  
  
    cercavamo una poltrona per computer molto robusta poichè nostro figlio ventunenne le distrugge con facilità. La scelta è caduta su questa poltrona che a occhio sembrava adatta. In effetti è una poltrona che oltre a essere comoda anche per persone alte è anche molto robusta, ben rifinita e senza punti mal progettati come altre in commercio. Il costo è estremamente contenuto. La consegna Amazon come al solito perfetta.
  
"
"2,0 su 5 stelle","







  
  
     Prima di scrivere ciò che mi ha fatto pentire di aver comprato questa sedia, premetto che i materiali di cui è composta sono ottimi: pelle e stoffa sono meglio di come mi aspettavo.Il prezzo per una sedia del genere è onesto, ma ha un grandissimo difetto; nessuno, dico. NESSUNO, ha parlato di questo problema nelle recensioni, per questo spero che questa recensione sia rilevante.Ecco il problema: proprio sullo schienale, all'altezza lombare, dove c'è la cucitura sulla stoffa (si vede benissimo nella foto) c'è una staffa rigida che, quando seduto, va a premere direttamente sulla colonna vertebrale, causando un enorme fastidio, specialmente dopo un po'.La seduta sarebbe molto comoda se non fosse per questo problema.Ho messo un video dove, col pollice, premo sulla staffa e poi sulla stoffa, facendovi vedere la differenza.Onestamente non capisco l'utilità di questa barra. Purtroppo sono costretto a sconsigliarvi questa sedia.Grazie per la lettura.
  
"
"4,0 su 5 stelle","







  
  
    Ho acquistato questo oggetto perchè passando molte ore seduto davanti ad un computer avevo bisogno di una sedia che mi facesse stare comodo e che non mi facesse male quando ero seduto. Ho optato per questo specifico prodotto per via del prezzo che mi é sembrato molto economico. Mi sono trovato abbastanza bene con questa sedia é comoda, i materiali di costruzione sono buoni anche se d'estate la stoffa centrale fa sudare molto. Purtroppo però ho trovato anche alcuni lati negativi di questa sedia. Per cominciare le ruote tendono ad andare casualmente e quando ci si prova a muovere si perde spesso il controllo. Poi dopo un po' di utilizzo la sedia ha cominciato a far rumore sia quando ci si siede che quando ci si alza. Non reputo questo acquisto pessimo però ritengo che comunque ci siano delle sedie migliori anche per 10 euro in più e che questa azienda possa migliorare molto i suoi prodotti.In conclusione se mi dovesse ricapitare di scegliere un sedia di questo tipo non so se ritornerei su questo prodotto!!
  
"
"5,0 su 5 stelle","







  
  
    Prodotto come da descrizione. Ottimo rapporto qualità-prezzo. Per il momento, molto soddisfatto dell'acquisto. Bisogna assemblarla con un po' di calma e pazienza (è un po' ""macchinoso"" fissare lo schienale e bisogna saper capire bene come distribuire le viti di montaggio), ma alla fine ci si riesce. La spedizione è arrivata qualche giorno prima del tempo massimo previsto, senza danni. La consiglio!
  
"
"4,0 su 5 stelle","







  
  
    [Aggiornamento]Devo dire che dopo 3-4 giorni ci si abitua abbastanza bene a quella gobbetta. A volte la trovo anche comoda. Non posso ancora dire che sono estremamente felice di avere questo rigonfiamento tra le gambe, però mi sono abituato e non mi dà per niente più fastidio. Per cui ho aumentato la recensione di una stella, e sono convinto che non la restituirò. Spero che duri a lungo, in quanto è una buona sedia. Se necessario, apporterò ulteriori aggiornamenti in futuro.[Commento originale]Faccio un commento a caldo perché vorrei ricevere aiuto. Trovo estremamente fastidioso e ingombrante il rigonfiamento che ha la sedia nel mezzo dove poggi le gambe... la parte che sta davanti al tessuto colorato dove poggi i glutei per intenderci... non riesco a capire se è un difetto di produzione, se l'ho montata male o se è stata fatta così apposta. Non so se mi abituerò, nel caso la rimando indietro. Cercate di provarla prima di comprarla.Per il resto è una bella sedia, con un bel design ed estetica. Le rotelline sono molto oliate e scorrono bene. Per montarla servono due persone però. Fornirò aggiornamenti nei prossimi giorni.
  
"
"5,0 su 5 stelle","







  
  
    Finalmente mio marito ha montato la sedia in ufficio..Che dire:BELLISSIMA.Fa una bellissima figura!Sì può montare da soli in ..circa 20 minuti.contiene già viti e giraviti. Non avete bisogno di altro. Comoda ed elegante. Spedizione nei tempi e così anche l'imballo è stato buono.Ho acquistato quella nera e arancio.Complimenti ad Amazon e al venditore. Recensione sincera senza aver ricevuto né sconti né in regalo come tester.Adatta ad un peso massimo di 120 kg ma chiedere conferma.SalutiSimona
  
"
"3,0 su 5 stelle","







  
  
    Esteticamente è bellissima, non c'è che dire. Le cuciture e la pelle finta fanno un effetto davvero elegante. Ma si sente abbastanza che è economica. Da nemmeno 3 mesi di utilizzo, inizio a sentirla piatta. Ma questo è il problema minore.Il supporto con le ruote non rimane fissato alla sedia quindi, il problema si presenterà solo quando proverete ad alzarla.I poggiagomiti tendono a traballare.E la levetta non regola l'inclinazione della sedia mantenendola sempre in posizione retta.Ma nel mio caso, è sempre meglio di quella che avevo prima. A dir poco orribile e con la spalliera che mi arrivava a metà schiena.
  
"
"5,0 su 5 stelle","







  
  
    Sto usando questa poltrona da alcuni mesi per la mia postazione informatica. L'estetica è davvero accattivante ed è proprio comoda. Il montaggio non è stato problematico ed il risultato del tutto funzionale. Non ho ancora capito come si rende basculante  la seduta ma comunque la trovo comoda così. I materiali impiegati sembrano alquanto economici ed il livello delle rifiniture è modesto ma, per questo prezzo...
  
"
"2,0 su 5 stelle","







  
  
    Consegna: I tempi di consegna molto veloci. Vista la mia esperienza totalmente negativa con Amazon Prime, che non userò mai più, la poltrona è stata consegnata in tempi brevissimi dal corriere SDL!!!Poltrona: A prima vista, bella comoda! Alla seconda ... Speravo che fosse più confortevole e più morbida però, sembra una sedia di legno sulla quale hai messo un pezzo di spugna. Dopo circa due ore di stare davanti al computer (non per giocare) già cominci sentire dolori alle spalle. Avevo deciso di acquistarla  dopo aver letto cosi tante opinioni positive, tutti  o quasi tutti contenti però, era meglio non farla. Qualità/prezzo conviene, l'unica cosa positiva ma la comodità lascia molto, ma molto desiderare! Purtroppo!Io, personalmente non la consiglio!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità/prezzo, poltrona facile da montare (si monta in 10 minuti) e molto comoda. La consiglio vivamente. Molti si lamentano dei braccioli che si rovinano facilmente ma basta fare un po' di attenzione.Spedizione veloce, arrivata prima del previsto.
  
"
"5,0 su 5 stelle","







  
  
    Ricevuta in un ottimo imballo e in perfette condizioni. La poltrona é molto comoda grazie della buona imbottitura. Buona anche la seduta, mi aspettavo un po più di imbottitura sui braccioli, ma questa é un'impressione mia. Comunque per quello che costa é un ottima poltrona e dato che anche l'occhio vuole la sua parte, a livello estetico é veramente molto bella! Per quanto mi riguarda io la consiglio tranquillamente!!
  
"
"4,0 su 5 stelle","







  
  
    Montata in due in 15 minuti. È molto comoda e tenendola tutta abbassata ci arrivo con le piante dei piedi a terra e testa appoggiata. Sono una videogiocatrice di statura minuta (165cm) e avevo paura che fosse troppo grande, invece è perfetta. Presa verde, bellissima. Sarà che odiavo la mia precedente sedia, ma sto amando questa anche se è arrivata solo da poche ore, con largo anticipo oltretutto. Non so quanto durerà ma i materiali mi sembrano buoni e, usandola solo io che non sono né grande né pesante, credo mi possa reggere per molto molto tempo.
  
"
