stars,comment
"4,0 su 5 stelle","







  
  
    essendo una cartuccia originale non ha problemi di nessun genere ma la durata non è eccelsa anzi dura pochino ma il costo è competitivo
  
"
"5,0 su 5 stelle","







  
  
    Il pacco mi è arrivato praticamente il giorno dopo che l'ho acquistato!! Inoltre il corriere è stato davvero molto gentile e cortese!! 5 stelle meritatissime!!
  
"
"5,0 su 5 stelle","







  
  
    bhe cartuccie 301  nero hp colore perfetto poi e hp !! un nome una garanzia  direi anche un ottima durata .. consigliatissima !!
  
"
"5,0 su 5 stelle","







  
  
    prodotto arrivato come sempre nella data indicata al momento dell'acquisto funziona molto bene e quindi articolo che rispetta le mie esigenze
  
"
"5,0 su 5 stelle","







  
  
    In primis prezzo e servizio. Qualità è risaputo durata idem.
  
"
"5,0 su 5 stelle","







  
  
    Cliente serio
  
"
"5,0 su 5 stelle","







  
  
    copia bene in b/n
  
"
"5,0 su 5 stelle","







  
  
    prodotto originale,conforme alla descrizione,veloce nella consegna consigliatissimo!!!ricomprero' sicuramente da lui x x x x x x x x x x
  
"
"5,0 su 5 stelle","







  
  
    stra-rapidissima la consegna e prodotto perfettamente imballato e conforme all'ordine
  
"
"5,0 su 5 stelle","







  
  
    è originale, quindi funziona come deve. Non c'è nulla da aggiungere  a parte il fatto che devo per forza usare un numero minimo di parole per la recensione
  
"
"5,0 su 5 stelle","







  
  
    prodotto di qualità. La descrizione corrisponde perfettamente. Tempi di consegna rispettati. Consiglio sicuramente questo venditore e questo articolo per stampanti.
  
"
"5,0 su 5 stelle","







  
  
    Buona.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo acquisto, ho risparmiato notevolmente comprando colore e B/N in un'unica soluzione: nella mia città, in qualsiasi negozio, avrei speso il doppio!
  
"
"3,0 su 5 stelle","







  
  
    Nella norma,il prezzo è da abbassare
  
"
"5,0 su 5 stelle","







  
  
    niente da dire eccellente prezzo ottimo prodotto altronde le cartucce originali hanno ottime performace al negozio si spenderebbe di più
  
"
"5,0 su 5 stelle","







  
  
    Grazie il prodotto è quello che cercavo, funzionalità ottima. L'oggetto verrà acquistato nuovamente dal vostro sito web. Grazie  buona giornata.
  
"
"5,0 su 5 stelle","







  
  
    ..Hp. Cosa c'è da aggiungere se non che costano meno che in un supermercato??Ho fatto la scorta così sono a posto per un po'...sia con l'inchiostro che con i soldi!
  
"
"3,0 su 5 stelle","







  
  
    prodotto di buona fattura, conveniente e funzionale, come tutte le getto di inchiostro, se lasciate asciugare per un periodo di tempo relativamente lungo, bisogna sostituirle anche se non del tutto consumate.
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto
  
"
"5,0 su 5 stelle","







  
  
    il prodotto è originale HP quindi poco da dire in merito in quanto al prezzo acquistato in offerta veramente conveniente!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto. Spedizione precisa
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto ad un prezzo non molto coveninete(meglio andare in negozio). ----- ---- ----- ----- ----- ------ ----+---- ---- -----
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale ,consegna puntuale.ottimo.
  
"
"5,0 su 5 stelle","







  
  
    Come sempre, prodotto arrivato puntuale, sul funzionamento, conoscevo già le potenzialità della cartuccia. Speriamo di stampare molto ancora senza problemi. Grazie.
  
"
"5,0 su 5 stelle","







  
  
    questa cartuccia è stato un ottimo acquisto,perchè stampa benissimo è dura a lungo,io lo consiglio a tutti coloro che hanno bisogno di cartucce
  
"
"5,0 su 5 stelle","







  
  
    qui si trova a un prezzo inferiore rispetto al sito hp e in quanto a qualità si tratta del medesimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    imballo okconsegna perfettale cartucce sono arrivate prima del giorno di consegna previstoordini , ricevi e sostituisci senza dover cercare
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è originale, quindi va benissimo. Riguardo al prezzo, la si può trovare allo stesso prezzo anche nel negozio sotto casa.
  
"
"5,0 su 5 stelle","







  
  
    Perfetto
  
"
"4,0 su 5 stelle","







  
  
    Non sono longeve come dicono
  
"
"5,0 su 5 stelle","







  
  
    Tutto sommato un buon prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Economica e molto funzionale. Ha una lunga durata e ha una qualità indiscutibile. Ne faccio uso molto volentieri. Grazie a voi.
  
"
"4,0 su 5 stelle","







  
  
    Cartuccia per stampante hp originale, riconosciuta e installata senza problemi al pc.Buona resa e buon rapporto qualità prezzo.Arrivata in tempi brevi (2 giorni)
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto
  
"
"3,0 su 5 stelle","







  
  
    Buona qualità, anche se con abbinamento alla cartuccia a colori la si può trovare in offerta anche nei negozi e centri commerciali.
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok!
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto!!!lo consiglio vivamente!!!
  
"
"5,0 su 5 stelle","







  
  
    oggetto conforme alla descrizione
  
"
"5,0 su 5 stelle","







  
  
    un prodotto perfetto, funziona benissimo,  gia preso altre volte niente da dire.  lo ricompro sempre perchè mi sono trovata benissimo
  
"
"5,0 su 5 stelle","







  
  
    Come la sua corrispondente a colori è davvero un'ottima cartuccia che non mi ha mai dato nessun problema ogni qualvolta l'ho acquistata.
  
"
"5,0 su 5 stelle","







  
  
    Soddisfa le aspettative
  
"
"5,0 su 5 stelle","







  
  
    Le cartucce sono originali, la durata e la resa sono identiche alle altre acquistate negli altri punti vendita ad un prezzo superiore.Raccomandato.
  
"
"5,0 su 5 stelle","







  
  
    Che dire, cartuccia originale HP, ottima qualità e presa ad un buon prezzo, quindi acquisto consigliato se si vuole un ottimo rapporto qualità-prezzo.
  
"
"5,0 su 5 stelle","







  
  
    PRODOTTO OTTIMAMENTE E QUALITAMENTE VALIDO! BEN FATTO E INCHIOSTRI  DI ALTA QUALITA'! LO CONSIGLIO A CHI SERVE QUESTO ARTICOLO ... CONTENTO!
  
"
"5,0 su 5 stelle","







  
  
    Proprio come da disegno ed come le aspettavo imballata benissimo insomma tutto perfettamente in ordine lo consiglio. Arrivederci. A presto.
  
"
"5,0 su 5 stelle","







  
  
    Perfetto
  
"
"4,0 su 5 stelle","







  
  
    Prodotto corrispondente alla descrizione ma lo ritengo che la spedizione o il totale in generale sia eccessivo. Credevo di spendere meno.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto eccellente e di ottima qualità di facile installazione . Prodotto originale e come sembra con quantitativo di inchiostro adeguato.
  
"
"5,0 su 5 stelle","







  
  
    Originalissime e a un buon prezzo
  
"
"5,0 su 5 stelle","







  
  
    Buona
  
"
"5,0 su 5 stelle","







  
  
    ottimo prodotto  non ottura gli ugelli della stampante ed è sempre molto incisivo sui fogli; durata media dell'inchiostro e prezzo non eccessivo
  
"
"5,0 su 5 stelle","







  
  
    che si può dire delle cartucce hp se non che sono di qualità eccellente. in realtà con le stampanti della stessa marca credo siano insuperabili.
  
"
"4,0 su 5 stelle","







  
  
    Spedizione veloce, merce di alta qualità e in buono stato. Le cartucce erano funzionanti al massimo. L'imballaggio era perfetto e ha protetto bene la merce.
  
"
"5,0 su 5 stelle","







  
  
    Normalissima cartuccia di ricambio hp utilizzata su una deskjet 2050 sempre della hp. Funziona bene. Non ci sono problemi. Consegna rapida.
  
"
"5,0 su 5 stelle","







  
  
    va bene come utilizzo veloce e per evitare di rimanere a secco senza inchiostro nella stampante.convenienza buona e prezzo buono.
  
"
"5,0 su 5 stelle","







  
  
    Stampa sempre perfetta e durata standard delle cartucce originali, spedizione veloce
  
"
"5,0 su 5 stelle","







  
  
    Niente da dire veloci puntuali e economici cartucce originali al prezzo basso ho unito all'ordine anche una cartuccia di colore risparmiando sulla spedizione.
  
"
"5,0 su 5 stelle","







  
  
    Come da descrizione
  
"
"4,0 su 5 stelle","







  
  
    prodotto originale, prezzo ottimo, consegna rapida, spero che anche la durata delle stampe  sia pari alla qualità del prodotto, valuterò eventuali forniture.
  
"
"5,0 su 5 stelle","







  
  
    Colori per stampante che fanno suo lavoro. Consiglio molto. Sono molto buoni e non finiscono come altri colori. Prodotto originale
  
"
"5,0 su 5 stelle","







  
  
    Prodotto come descritto nel sito, di ottima qualità, funziona senza alcun problema, arrivato in tempi più che accettabili, consiglio prodotto e venditore.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione rapidissima e prodotto ok.
  
"
"5,0 su 5 stelle","







  
  
    Decisamente conveniente perché in negozio costano molto di più !
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Prodotto originale,quindi perfetto
  
"
"5,0 su 5 stelle","







  
  
    Prezzo imbattibile
  
"
"5,0 su 5 stelle","







  
  
    questa cartuccia la amo, l'inchiostro dura molto, non si è mai seccato ed è una best buy quando il venditore ne propone 2 al prezzo di 19,99
  
"
"5,0 su 5 stelle","







  
  
    Prodotto ok
  
"
"1,0 su 5 stelle","







  
  
    tutto ok lo consiglio a chiunque è interessato, comprare ad occhi chiusi, ringrazio per la rapidità e la confezione perfettama perché ho pagato una spesa spedizione così alta e il resto gratis ?
  
"
"5,0 su 5 stelle","







  
  
    Perfette, poco costose, qualità ottima, che chiedere di più per una cartuccia? hp secondo me è la migliore in circolazione.
  
"
"1,0 su 5 stelle","







  
  
    Non stampa una delle due acquistate.
  
"
"5,0 su 5 stelle","







  
  
    Subito riconosciuta dalla mia HP Deskjet 1050A e subito operativa senza alcun problema. Procedura di installazione semplice e rapida. Ciao
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto funziona correttamente ed è stato israllato subito senza problemi per quanto riguarda la durata non lo so ancora ma anche se non dovesse essere secondo le indicazioni, il prezzo è comunque vantaggioso!
  
"
"5,0 su 5 stelle","







  
  
    piace xk fuunziona
  
"
"4,0 su 5 stelle","







  
  
    Arrivato nei tempi prestabiliti e conforme alla descrizione
  
"
"5,0 su 5 stelle","







  
  
    le cartucce come da sempre ordinate sono ottimamente quelle dell'ordine e sono originali sarà mia cura ordinarle altre in futuro
  
"
"5,0 su 5 stelle","







  
  
    La cartuccia è originale, quindi niente da dire, fa il suo lavoro. Comunque è un po' costosa
  
"
"5,0 su 5 stelle","







  
  
    Prodotto perfetto, confezione e sigillatura Originali.Stampa come originali!
  
"
"5,0 su 5 stelle","







  
  
    velocissimi e prodotto ottimo
  
"
"5,0 su 5 stelle","







  
  
    Tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Ottimo
  
"
"4,0 su 5 stelle","







  
  
    Prodotto originale di buona qualità' però si stampano meno pagine di quanto previsto e la cartuccia si esaurisce troppo presto. Consegna sempre puntuale e precisa.
  
"
"5,0 su 5 stelle","







  
  
    Prezzo più basso del web, cartuccia originale garantita. Dopo esperienze negative con  le compatibili ritorno all'originale senza pensieri...inserisci e stampa!!!
  
"
"5,0 su 5 stelle","







  
  
    Arrivata nei tempi indicati funzionante al 100%
  
"
"5,0 su 5 stelle","







  
  
    Buon prodotto!
  
"
"1,0 su 5 stelle","







  
  
    Capacità inchiostro molto limitata.Praticamente vuota dopo poche stampe .
  
"
"5,0 su 5 stelle","







  
  
    prodotto originale - buon risparmio
  
"
"5,0 su 5 stelle","







  
  
    L'imballaggio era ben fatto, ma un pò grosso rispetto al contenuto, ed è arrivato in tempi brevi; il prodotto rispettava le mie aspettative.
  
"
"5,0 su 5 stelle","







  
  
    La puntualità. Servito per la stampante, come da foto
  
"
"5,0 su 5 stelle","







  
  
    Puntualissimo ed ottimo affare!!
  
"
"3,0 su 5 stelle","







  
  
    Questo prodotto ha un rapporto, a mio avviso, qualità prezzo buona e accessibile a tutti, ma dura veramente poco se si stampano solo documenti
  
"
"5,0 su 5 stelle","







  
  
    Perfetta ed al giusto prezzo, consigliata.
  
"
"5,0 su 5 stelle","







  
  
    per la seconda volta effettuato l acquisto e come sempre buono... non potendo acquistare per impossibilità di trasporto riesco a comprare facilemnte
  
"
"5,0 su 5 stelle","







  
  
    Velocità di consegna ottima!
  
"
"1,0 su 5 stelle","







  
  
    La cartuccia stampa caratteri sbavati e illeggibiliL'ho montata oggi 27 marzo 2018 e anche se è passato un mese dall'ordine ne esigo l'immediato rimborso
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto è rispondente alla descrizione, è arrivato in tempi rapidi e utilizzandolo ha risposto alle aspettative. Va bene per chi vuole risparmiare un po' (ma non troppo) sul prezzo delle cartucce originali
  
"
"5,0 su 5 stelle","







  
  
    Come da descrizione!!!!
  
"
"5,0 su 5 stelle","







  
  
    C'è poco da dire. Meglio sempre l'originale se a buon prezzo. Fino ad oggi con l'originale non mai avuto problemi.
  
"
"3,0 su 5 stelle","







  
  
    Come descrivere una cartuccia di nero? La apri, inserisci e funziona come ogni altro consumabile hp, buona durata e colore nro profondo.
  
"
"1,0 su 5 stelle","







  
  
    Non funziona
  
"
"4,0 su 5 stelle","







  
  
    Che dire le cartucce per le stampanti ""sono cartucce per le stampanti"" spedizione tutto ok molto veloce come descritto nell'ordine di acquisto . grazie
  
"
"5,0 su 5 stelle","







  
  
    Cartuccia originale
  
"
"5,0 su 5 stelle","







  
  
    ottima di buona qualite essendo cartucce originali, fa il suo lavoro egregiamente. tutto ok
  
"
"5,0 su 5 stelle","







  
  
    Vanno bene
  
"
"3,0 su 5 stelle","







  
  
    spero di non avere problemi
  
"
"1,0 su 5 stelle","







  
  
    Cartuccia danneggiata, purtroppo il periodo di reso è passato e non è possibile rendere il prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione come sempre puntuale. Il prodotto è originale quindi ci sono pochi commenti da fare. Prossimi acquisti assicurati con lo stesso metodo
  
"
"5,0 su 5 stelle","







  
  
    Trovo il prodotto ottimo sia come qualità , prezzo e tempo di consegna !
  
"
"5,0 su 5 stelle","







  
  
    che dire è una cartuccia originale e costa almeno il 30% in meno rispetto al negozio ""fisico"" quindi è un ottimo affare!
  
"
"5,0 su 5 stelle","







  
  
    Miglior cartuccia per hp, originale, spedizione molto precisa.
  
"
