stars,comment
"5,0 su 5 stelle","







  
  
    consegna velocissima - ottimo prodotto ben costruito e curato - acquistato come regalo natalizio che ha riscosso molto favore - schermo reattivo e ben definito - collegamento wifi senza problemi - ne suggerisco l'acquisto
  
"
"5,0 su 5 stelle","







  
  
    Molto performante sotto tutti i punti di vista. Praticamente un estensione in grande del mio smartphone sia come caratteristiche che come prestazioni. Consigliatissimo per chi vuole un prodotto di sostanza fatto per durare.
  
"
"5,0 su 5 stelle","







  
  
    Premetto che è stato acquistato pei i miei bambini, quindi l' uso è limitato a navigazione su Internet, e scaricare giochi. ..per loro è perfetto!  Ottimo sostituto ai tablet giocattolo, che sono appunto solo giocattoli
  
"
"5,0 su 5 stelle","







  
  
    Un Tablet perfetto, dopo aver penato tanto per trovare un Tablet efficiente ne avevo acquistati addirittura 4 di una marca cinese, ho finalmente trovato quello che cercavo nel hawei mediapad t5, perfetto display bellissimo ottimo suono stereo non si impalla mai. Consiglio a tutti di acquistarlo tranquillamente per 199 euro é un affare.
  
"
"5,0 su 5 stelle","







  
  
    Cercavo un tablet abbastanza grande e con caratteristiche nella media. Ho approfittato di un'offerta e l'ho acquistato. Il tablet si comporta bene, è di un brand conosciuto, la memoria è sufficiente a farlo girare con le classiche applicazioni. Buon design, Ottimo rapporto qualità prezzo.
  
"
"4,0 su 5 stelle","







  
  
    Pensavo avesse il flash, almeno non mi sono mai insospettito non potesse averlo. Ho dovuto acquistare una sd card extra perché dei 16 giga di memoria più di 6 sono impegnati dai dati del sistema è il resto è andato subito esaurito tanto che non ho potuto aggiornare il sistema operativo già al primo utilizzo
  
"
"3,0 su 5 stelle","







  
  
    Consiglio l'acquisto solamente se si cerca un tablet di facile utilizzo e senza alcuna pretesa.Dato il suo prezzo irrisorio, esegue le funzioni richieste ma senza molte pretese.
  
"
"4,0 su 5 stelle","







  
  
    il rapporto qualità/prezzo è sufficiente.. per chi ha poche pretese è la giusta soluzione tra gli entry level.. lo consiglierei per un regalo ai genitori. top: design e funzionalità - down: schermo bassa risoluzione
  
"
"5,0 su 5 stelle","







  
  
    Tablet molto bello e dal rapporto qualità prezzo imbattibile. Display molto buono, wifi e bluetooth velocissimi in connessione. Lo ricomprerei e lo uso soprattutto per i contenuti multimediali in streaming.
  
"
"4,0 su 5 stelle","







  
  
    Tablet di fascia media che permette la maggior parte delle attività di un tablet. La versione con sim che ho acquistato per mia madre è ottima per fare videochiamate con Skype e Whatsapp. La fotocamera non è il punto forte ma lo sapevo.
  
"
"2,0 su 5 stelle","







  
  
    Dopo qualche giorno di utilizzo intenso, non mi sono trovato bene il suo fluidità, è molto lento, forse per la colpa del CPU non nuovissimo. trane il prezzo è veramente conveniente,
  
"
"4,0 su 5 stelle","







  
  
    Sono abbastanza soddisfatto di questo acquisto, come fascia di prezzo è difficile trovare di meglio. Tuttavia, personale opinione, il prossimo tablet che comprerò sarà Samsung: lo schermo è più definito, in generale il prodotto è di qualità superiore. La scelta tra Huawei e Samsung dipende in pratica dal budget a disposizione.
  
"
"5,0 su 5 stelle","







  
  
    PRO: - Audio potente e pulito in modalità stereo - Leggero e sottile - Buona autonomiaCONTRO: - Sistema non ottimizzato per il grande display - fotocamera davvero pessima
  
"
"4,0 su 5 stelle","







  
  
    Bhe.... Che dire!! Sono convinto che il rapporto qualità prezzo di questo dispositivo sia inarrivabile! Con poco più di 150 euro cosa voler di più!Ordinato sabato, il lunedì era già a casa! Amazon impeccabile questa volta.Dispositivo impeccabile veramente!
  
"
"5,0 su 5 stelle","







  
  
    Tablet molto bello e perfetto per le mie esigenze. Viste le caratteristiche ha un buon rapporto qualità prezzo. Molto veloce sia come connessione sia come ram. Consigliato
  
"
"3,0 su 5 stelle","







  
  
    Purtroppo per colpa mia non mi sono accorto che non ha porte USB.Buon prodotto non impegnativo, naviga su internet senza problemi e grafica soddisfacente per la sua categoria
  
"
"5,0 su 5 stelle","







  
  
    Arrivato nei tempi previsti,ben imballato! Il rapporto qualità prezzo è davvero ottimo! Risulta essere un buon tablet a cui non manca proprio nulla!inoltre vi è anche la possibilità di inserire la SIM!io lo uso per le università e per vedere film o leggere libri e mi trovo !olto bene!lo consiglio sensi vuole un buon tablet senza spendere una fortuna
  
"
"5,0 su 5 stelle","







  
  
    Prodotto potente elegante e funzionale, l'ho regalato a mia madre ache a 76 anni si approccia al mondo del web. Per valutare appieno dovrò usarlo per un pò ma al momento sono molto soddisfatto
  
"
"5,0 su 5 stelle","







  
  
    Il tablet è veloce, con una buona risoluzione del display. Ne faccio un uso molto ""leggero"" e per le funzioni base non ho trovato nessun problema. Anche i film si vedono benissimo. Ho aggiunto una scheda dati per navigare in assenza di WiFi e funziona bene, aggiunta anche espansione di memoria.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo tablet preso in offerta ottime prestazioni, sia Rom che Ram capienti e di ottima portata la batteria è buona dura tra le 10-11 ore usato in continuità, ottimo affare a questo prezzo
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo per chi ha bisogno di un tablet senza grandissime esigenze prestazionali.  Ottimo per navigare e gestire i propri archivi su clouds ed avere sempre tutto con se.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto la batteria dura tantissimo e funziona bene. Peccato solo per audio un po' basso e il fatto che non abbia lo sblocco automatico dello schermo con l'apertura della cover.
  
"
"4,0 su 5 stelle","







  
  
    L'ho acquistato per sostituire il mio defunto nexus 7 2013 e lo fa egregiamente. Ottima durata della batteria, buoni e piacevoli lo schermo e il sistema audio. Nel complesso lo considero promosso, anche se distante dal nuovo concetto d'uso offerto per esempio da Surface Go.Visto il prezzo lo consiglio
  
"
"4,0 su 5 stelle","







  
  
    Ottimo prodotto qualità/prezzo, per quanto riguarda il mio utilizzo internet e Netflix ne sono pienamente soddisfatto,pecca un po' nella ricarica lenta ma in compenso dura un bel po,camera mediocre ma io non la utilizzo e poco mi importa. Consigliato
  
"
"4,0 su 5 stelle","







  
  
    Ho visto il prodotto in un negozio ad un prezzo maggiore. L'addetto alla vendita, tra i tanti prodotti simili mi ha fatto capire che il Mediapad T3 non aveva nulla di meno degli altri tablet più blasonati e più costosi.Effettivamente ad oggi posso solo confermare quanto prospettatomi.Ottimo, lo consiglio
  
"
"4,0 su 5 stelle","







  
  
    Ottimo strumento per studio durante il Covid.Comparto multimediale all'altezza del marchio.Lo ricomprerei.Pratico e versatile.
  
"
"2,0 su 5 stelle","







  
  
    Buon tablet, purtroppo non è possibile spostare app sulla scheda sd. Appena la memoria interna si riempe  il tablet inizia a rallentare e a dare problemi... Penso sia una scelta di huawei di bloccare questa opzione. In un vecchio tablet samsung questa possibilità era abilitata. Sono pentito dell'acquisto..
  
"
"5,0 su 5 stelle","







  
  
    Suono fantastico, usato per netflix, sky go e dazn. Fa benissimo tutto. Uso leggero di outlook..posta , word , ecc .. molto bellino! ci piace !
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rapporto qualità prezzo, bello schermo ampio e luminoso, è anche piuttosto veloce. Magari se ci volete installare  tante cose è meglio metterci una schedina con buone prestazioni
  
"
"5,0 su 5 stelle","







  
  
    Le cose che ho apprezzato maggiormente sono:Assolutamenet al n.1 l'audio surround ascolatando musica e video.2) la connessione wifi e' molto scorrevole in video streaming
  
"
"2,0 su 5 stelle","







  
  
    Tablet molto lentoPrima volta che acquisto un prodotto Huawei e non sono rimasto soddisfattoSamsung è sicuramente un passo avanti
  
"
"5,0 su 5 stelle","







  
  
    È stato un regalo quindi non posso definire la durata della batteria ma per il resto direi che è un affare. Prezzo relativamente basso, non avevo bisogno di internet fuori casa quindi ok la versione WiFi. Bei colori, bello schermo, reattivo.
  
"
"5,0 su 5 stelle","







  
  
    Diciamo subito che per 200€ si tratta di un bel tablet, molto completo,abbastanza potente, lo schermo è molto bello, definito e luminoso, la batteria ha un buona durata.lo consiglio a chi non vuole spendere tanto per un buon prodotto.
  
"
"5,0 su 5 stelle","







  
  
    una delle cose migliori che ho acquistato su amazon. perfetto della giusta grandezza , immagini ed audio perfette.....se ci fossero state le cuffiette ad accompagnarlo sarebbe stato il top. leggero da potare anche in borsa
  
"
"5,0 su 5 stelle","







  
  
    Una batteria dalla durata veramente lunga, un ottimo audio, buona dotazione di RAM e di memoria (ovviamente espandibile). Un ottimo acquisto ad un eccellente rapporto qualità-prezzo.
  
"
"4,0 su 5 stelle","







  
  
    L'ho pagato 110€ circa con la promozione di amazon. Per quel prezzo è un buon prodotto ma non l'avrei pagato 10€ in più sinceramente, lo schermo è piccolino e compatto, buoni colori. La batteria non dura tantissimo ma è tutto sommato accettabile
  
"
"5,0 su 5 stelle","







  
  
    Tutto il necessario se non hai bisogno del 3g per portarlo in giro , ma anche in quel caso , allacciandomi da router al mio smartphone si può gestire tranquillamente, qualità prodotto eccellente. Non cerco altro in un tablet
  
"
"5,0 su 5 stelle","







  
  
    Il mio uso del tablet è occasionale, per qualche app e giochi. Lo trovo adeguato alle mie esigenze : grande schermo e luminoso, la batteria dura davvero parecchio. Sono contenta dell'acquisto.
  
"
"4,0 su 5 stelle","







  
  
    Buon prodotto a buon prezzo. Purtroppo devo sempre assicurarmi di chiudere lo schermo col tasto perché nonostante abbia impostato lo spegnimento dello stesso dopo un minuto appena si spegne si riaccende e consuma tutta la batteria se lasciato incustodito. Per il resto fa tutto quello che deve fare
  
"
"4,0 su 5 stelle","







  
  
    Va benissimo , solo alcune connessioni con  le video chiamate , applicazioni come zoom per esempio , non riescono al meglio ritardato arrivo delle parole , le immagini degli altri partecipanti alla chiamata si vedono poco per volta , bisogna cambiare pagina  più che in altri dispositivi di altri marchi .Può dipendere  da fattori non legati al dispositivo in sé .
  
"
"5,0 su 5 stelle","







  
  
    Comprato e regalato a mia mamma, nel periodo di lockdown, per poter fare delle video chiamate,  abita a km di distanza. Va bene il rapporto di prezzo/utilizzo.
  
"
"2,0 su 5 stelle","







  
  
    Buon tablet nel complesso anche se per il prezzo pensavo molto di più huawei non smentisce mai ma in alcune cose non mi ha convinto molto bene ma non benissimo
  
"
"4,0 su 5 stelle","







  
  
    Ottimo tablet. Molto reattivo e fluduo. Nell'utilizzo quotidiano va benissimo. Io lo uso per vedere film e navigare in internet. Mai dato nessun tipo di problemi
  
"
"5,0 su 5 stelle","







  
  
    Sistema operativo di facile utilizzo. Schermo luminoso al punto giusto così come il touch. Batteria fantastica: utilizzato per lezioni e gioco, regge tutto il giorno! utilizzato anche lontano da casa senza Wi-Fi grazie al LTE e tornerà sicuramente utile anche l'espansione di memoria. Ottimo rapporto qualità- prezzo!
  
"
"5,0 su 5 stelle","







  
  
    Bellissimi colori, grande nitidezza. La batteria ha una buona durata ma se si fa un largo uso del tablet non aspettatevi che duri tutto il giorno. Processore reattivo,anche con più app aperte la RAM garantisce sempre ottime prestazioni, audio perfetto, si sente molto forte se messo al massimo.
  
"
"5,0 su 5 stelle","







  
  
    lo sto usando da qualche mese e fa il suo dovere egregiamente!! lo consiglio  vivamente a chi vuole un tablet che fa il suo dovere senza spendere uno stipendio!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo tablet per la fascia di prezzo dei 200 € in cui si colloca. Tutto risponde alle mie aspettative: adeguatamente grande, leggero e potente insieme. Adatto sia ad esigenze di navigazione che gioco, sia per adulti che per più giovani.
  
"
"1,0 su 5 stelle","







  
  
    da un tablet da quasi 200 euro trovo inammissibile che la connessione sia ancora la vecchia USB mini  in luogo della moderna TYPE C e soprattutto gravissima mancanza: il sensore di luminosità è assente!! lo schermo dovrete regolarlo voi in base alla luce ambientale, restituisco subito!
  
"
"5,0 su 5 stelle","







  
  
    Utilizzato appena arrivato l'ho subito testato, Netflix,  Sky go  internet tutto veloce e di buona quaslità.  Rapporto qualità prezzo ottimo. Molto soddisfatto dell'acquisto. Spedizione un giorno , Amazon incredibile neppure 24 ore..
  
"
