stars,comment
"5,0 su 5 stelle","







  
  
    Ho comprato la macchinetta perché con una promozione ricevevo anche 30 euro di cialde in omaggio, ho colto la palla al balzo e ne sono contentissimo perché il caffe è ottimo la macchinetta si riscalda in poco tempo è poco ingombrante ed è semplicissima come ""manutenzione"", contando che per le macchinette nespresso ci sono tantissime capsule compatibili, ho la possibilita di cambiare caffè ogni volta che voglio.
  
"
"3,0 su 5 stelle","







  
  
    Arrivata in 10 giorni.Ottima ma inizialmente funziona bene, a distanza di 4 mesi circa il prodotto è diventato molto rumoroso. Ho provato a fare la decalcificazione e non è cambiato nulla.Utilizzata per 4 mesi solo un caffè al giorno
  
"
"5,0 su 5 stelle","







  
  
    Qualità/prezzo unico su Amazon.Piccola, bella e semplice da usare.Elegante persino nella confezione, senza dimenticare che all'interno c'è un piccolo set di capsule Nespresso per assaggio ed è incluso una promo sconto per i prodotti Nespresso.il Prezzo è imbattibile io la uso con diverse capsule e mi trovo molto bene.
  
"
"4,0 su 5 stelle","







  
  
    Acquistata qualche giorno fa dato che la mia vecchia macchina del caffè si era rotta, devo dire che sono rimasto molto soddisfatto. La confezione include 16 capsule di prova nespresso che ho utilizzato per scegliere quale aroma comprare, il caffè viene corposo, la macchinetta riscalda l'acqua quasi subito, dopo circa 20 secondi la si può già utilizzare (anche se è meglio far uscire un po di acqua calda prima di fare il primo caffè). Sapore del caffè ottimo, sembra quasi di essere al bar, unica pecca per la quale metto 4 stelle è il rumore, forse un po troppo eccessivo..ma alla fine ci si abitua, la si usa solo qualche volta al giorno no? Le dimensioni sono ridotte quindi la si può mettere praticamente ovunque.Posso dire con certezza che è un ottimo prodotto, lo consiglio vivamente a tutti.Amazon puntuale e affidabile come sempre.
  
"
"5,0 su 5 stelle","







  
  
    Spedizione buonissima, ben imballata. Utilizzo davvero facile la pulizia ancora non l'ho effettuata anche se sono 4 mesi di utilizzo (non troppo intensivo). Consigliata perchè in commercio ci sono migliaia ci capsule compatibili con questa marca ormai famosissima
  
"
"5,0 su 5 stelle","







  
  
    Ho comprato questa macchina del caffè, su suggerimento di mia mamma. Devo dire acquisto azzeccatissimo!Il caffè è venuto buono fin dal primo utilizzo, veramente semplice l'utilizzo e il poco ingombro della macchinetta permettono di inserirla anche in una cucina con poco spazio.Inoltre, il fatto di poter utilizzare capsule compatibili e non necessariamente Nespresso, è una cosa da non sottovalutare.La consiglio per chi, come me, ama il buon caffè e non il sapore di bruciato di alcuni caffè che si trova purtroppo in molti bar!
  
"
"5,0 su 5 stelle","







  
  
    Esteticamente questa macchina è davvero molto carina (io l'ho scelta nel colore Sky Blue). Non è ingombrante, penso che nella gamma di macchine Nespresso sia quella con le dimensioni più contenute. All'interno della confezione, oltre ai vari libretti (istruzioni, garanzia etc), c'è una confezione contenente 16 capsule di caffè, per poter provare 16 gusti diversi prima di acquistarne altre a scatola chiusa.I gusti inclusi sono: Kazaar, Dharkan, Ristretto, Arpeggio, Roma (serie Intenso) Livanto, Cosi, Volluto (serie Espresso) Dulsao do Brasil, Rosabaya de Colombia, Indriya from India (serie Pure Origin) Fortissio Lungo, Vivalto Lungo, Linizio Lungo (serie Lungo) Intenso Decaffeinato (serie Decaffeinato) e Vanilio (serie Variations).L'utilizzo è veramente molto semplice, per capire come iniziare ho guardato i video del canale Youtube di Nespresso, che ho trovato molto utili e più rapidi da seguire rispetto al libretto di istruzioni.Il caffè è buonissimo e con la promozione Amazon ho ottenuto anche 50 capsule di caffè gratis!Straconsigliata :D
  
"
"4,0 su 5 stelle","







  
  
    Acquistata per mia madre. La usa quotidianamente senza alcun problema.I pregi sono l'utilizzo è elementare e intuitivo (due soli tasti per accensione/spegnimento/caffé lungo/caffé corto) a prova di persona anziana.La pulizia facile e veloce.La compattezza e la stabilità che permettono di sistemarla in modo che non occupi troppo posto.Il serbatoio facile da caricare anche senza rimuoverlo e ben visibile (non si corre il rischio di rimanere inavvertitamente senz'acqua e ""cuocere"" la macchina"".Il design semplice e pulito e la buona qualità dei materiali, sia al tatto che alla vista.Per quanto riguarda i difetti non ho notato nulla di particolare. Forse il cavo un po' corto. Se non si ha una presa a livello del piano di lavoro occorre una prolunga.Alcune recensioni lamentano il fatto che quando si apre la leva di blocco può succedere che qualche goccia di caffè avanzato cada sul bordo del vassoio di raccolta. In realtà ho constatato che basta avere l'accortezza di spostare leggermente la tazzina per evitare il problema, o in alternativa usare tazzine più larghe.Altri lamentano che il caffè non è caldissimo. E' anche una questione di gusti, in ogni caso basta far fuoriuscire un po' d'acqua da sola prima di caricare la capsula per avere una temperatura superiore.Infine, una notazione riguardo alle capsule. Ho usato sia nespresso sia compatibili di varie marche senza riscontrare alcun problema di caricamento.
  
"
"5,0 su 5 stelle","







  
  
    La macchinetta fa' il suo lavoro. Facile da usare e da programmare. Ottimo la funzione di poter scegliere la quantità di caffè voluta e registrarla sui due diversi pulsanti disponibili. L'unica percca è la quantità d'acqua disponibile che non è molto elevata. Molto positivo il fatto che si trovano molte capsule compatibili di diversi fornitori.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo acquisto! Presa a 46,00 Euro durante il Black Friday.Consegna rapida, buon imballaggio. Sulla qualità del caffè niente da dire, una garanzia.Macchina molto compatta (ottima per chi ha poco spazio) e semplicissima da usare. Unica ""pecca"" (se cosi la vogliamo definire) non proprio silenziosa: ogni volta che parte fa un rumore un pochino fastidioso. Fantastica la promozione di 30,00 Euro omaggio per acquisto su sito Nespresso.Molto soddisfatta, consigliato!
  
"
"5,0 su 5 stelle","







  
  
    Una macchina del caffè che fa bene il suo dovere, pratica e facile da usare. Si può scegliere di preparare un caffè corto oppure lungo mediante gli appositi tastini di selezione. Si inserisce la capsula nel suo vano e in meno di un minuto il caffè scende già caldo. Un consiglio utile e di mettere nel suo contenitore sempre acqua oligominerale, per evitare di rovinare la serpentina interna e x evitare di acquistare dei prodotti adatti allo scopo. E' adatta x tanti tipi di capsule anche compatibili di diversi gusti di caffè e altro. ( thè, cioccolata, cappuccino di soia, caffè aromatizzati ecc.) Ottimo acquisto. Lo consiglio.
  
"
"5,0 su 5 stelle","







  
  
    Ottima macchinetta che se presa in offerta consente di pagarla solamente una 25 d euro (al netto del buono capsule).Le capsule originali hanno mille varietà per mille gusti diversi e sono molto valide. Hanno però il loro prezzo giusto o sbagliato che sia. Volendo ci sono alternative più che valide come il sito neroristretto
  
"
"5,0 su 5 stelle","







  
  
    Avevo già una macchina Nespresso che dopo ben 5 anni di onorato servizio ha iniziato ad avere dei problemi.Ho acquistato questa macchina dopo aver valutato il prezzo anche sul sito della Nespresso.Oltre ad avere un prezzo inferiore ho anche la disponibilità di un codice sconto per usufruire di un acquisto gratuito per € 30.00 di cialde.La macchina è piccola ed è consona per il piccolo spazio nella mia cucina.Il caffè è buono già dal primo utilizzo.Consiglio vivamente l'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Da diversi anni uso Nespresso con un altra macchinetta e mi sono sempre trovato bene. Ho preso 3 mesi fa la nuova essenza mini Nespresso ma fin da subito caffè molto liquido e nessuna crema. L’acquisto di questa macchinetta era considerato l’ultima spiaggia, altrimenti avrei cambiato marca. Devo dire che essendo come anno di produzione più vecchia di altre, il caffè è PERFETTO!!. Già dal primo uso risulta cremoso, e man mano che passa il tempo sempre meglio! Finalmente un caffè “come si deve!”
  
"
"5,0 su 5 stelle","







  
  
    Con Nespresso non si sbaglia mai!! L’ho comprata per mia mamma, è la seconda che acquisto, la conoscevo già.Rapporto qualità/prezzo ottimo!Semplice da usare, facile da pulire, caffè di qualità!Spedizione Amazon veloce e puntuale nonostante il Covid.Pagata meno su Amazon che sul sito Nespresso. Ho trovato in omaggio una scatola di capsule Nespresso e anche un buono regalo di 30 € da spendere nello store Nespresso.Se avete paura del costo delle capsule Nespresso, don’t worry, si trovano facilmente le capsule compatibili di altri produttori in tutti i market e discount del mondo.What else?!xoxo
  
"
"5,0 su 5 stelle","







  
  
    Ho avuto dei problemi a capire quale latte usare per l’aeroccino (con alcuni tipi non funziona bene, fa poca schiuma), ma il servizio clienti nespresso è stato molto gentile e utile! Il caffè è buonissimo, anche quello fatto con le capsule compatibili. L’unica pecca negativa è stata che ho dovuto fare un reso perché il pacco mi è arrivato danneggiato, un foro aveva intaccato anche la scatola interna e il prodotto era leggermente sgraffiato. Ma è stato possibile rendere il pacco in maniera molto facile e quello arrivato dopo era in ottime condizioni.
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto è conforme alla descrizione. La macchinetta risulta un poco rumorosa (ne avevo una più vecchia che non emetteva rumore eccessivo), ma il caffè della Nespresso è molto buono e non delude. Vale la pena sentire un poco di rumore. Appena accesa, tempo pochi secondi, è già pronta all'uso con caffè molto caldo.
  
"
"5,0 su 5 stelle","







  
  
    arrivata in meno di 24 ore, comprata x regalarla ai miei, essenso  he mio padre anzianotto inizia a dimentucarsi la moka sui fornelli e ne  brucia quindi una a settimana. il prodotto lo conosco avendone una già io. nn credo ci saranno problemi. ho deciso x la nespresso xché le  cialde compatibili si possono trovare ovunque e per loro che nn vanno spesso ai centri commerciali quindi è più facile rifornirsi.
  
"
"5,0 su 5 stelle","







  
  
    La migliore secondo me per compattezza e per facilità di utilizzo. Con solo due tasti per caffè lungo o espresso. Non necessita di tanta manutenzione se si utilizza acqua minerale e non quella del rubinetto; è  comunque molto semplice anche lo smontaggio della macchinetta per la pulizia. Il Caffè esce caldo ma non bollente (da ustione). Stra consigliata!
  
"
"5,0 su 5 stelle","







  
  
    Appena installata al momento nessun problema il caffè, a mio avviso, è meglio di molti bar dove, per massimizzare il guadagno, usano caffè tostato alla buona con retrogusto osceno.Utilizzo cialde gradiente 4 su 12 tipo cremoso e come detto preferisco a molti bar.
  
"
"5,0 su 5 stelle","







  
  
    Quando si compra la macchinetta nepresso già si sa di acquistare un prodotto valido e, si spera, duraturo.Inoltre essendo in commercio moltissime capsule e non solo di caffè, è perfetta per chi prende il ginseng o vuole cambiare spessoIl prezzo su Amazon poi è decisamente concorrenziale
  
"
"4,0 su 5 stelle","







  
  
    E' arrivato il giorno previsto, imballato come al solito da amazon in modo idoneo a proteggere la confezione originale del Nespresso Inissia e delle capsule di caffè acquistate a parte, ma inserite nello stesso pacco. Le istruzioni per l'utilizzo sono molto semplici e se applicate alla lettera il caffè esce molto caldo e con la cremina che si vede nella foto pubblicitaria, mentre per il gusto molto dipenderà dalle capsule che si utilizzeranno, ma possiede i requisiti pubblicizzati. Insomma, considerato il rapporto qualità/prezzo credo sia un buon acquisto e consigliabile ad altri
  
"
"5,0 su 5 stelle","







  
  
    Bellissima, pratica, occupa poco spazio e comodissima. Ottime le capsule incluse, e in più ho avuto un buono x comprarne delle altre sul sito ufficiale nespresso.  Ho usato anche capsule compatibili e devo dire che esce un caffè cremosissimo. Una salvezza per gli amanti del caffè e per i ritardatari della mattina!
  
"
"5,0 su 5 stelle","







  
  
    Macchinetta piccola poco ingombrante e produce un buon caffè..cremoso e caldo..si scalda in 30 secondi ma preferisco sempre aspettare un pochino di più in modo da farla scaldare ancora meglio.. caffè corto e lungo regolabile a piacimento..soddisfatto..spedizione Amazon impeccabile come sempre top.
  
"
