stars,comment
"5,0 su 5 stelle","







  
  
    La comodità è la leggerezza contraddistinguono questo prodotto.... Rasatura buona ma non da lametta classica... Si puó mettere sotto l'acqua la sola lametta facilmente smontabile dal corpo motore... Uso quindi non consentito sotto la doccia. Bella l'estetica, ottima la durata della batteria.
  
"
"5,0 su 5 stelle","







  
  
    Trattasi di un modello di rasoio che effettivamente taglia la barba se utilizzato senza i pettini...certo nn aspettatevi la rasatura all’osso perché nn la fa, ma comunque rade e bene!! Unico neo lo spargersi dei peli ovunque, per questo io lo uso sotto la doccia!!! Comunque un buon oggetto che mi sento di consigliare
  
"
"5,0 su 5 stelle","







  
  
    Praticità, leggerezza, dimensioni, qualità e durata batteria.Rade e rifinisce perfettamente. Risolto problema di irritazione cutanea provocata da altri rasoi elettrici tradizionali.Ovviamente non potrà mai arrivare alla qualità di rasatura di una lametta singola o multipla o di una lama rasoio tradizionale.
  
"
"2,0 su 5 stelle","







  
  
    Uso l'oggetto da un pò e, pur non avendo una barba ""complicata"" (p.e. né dura, né fitta), debbo lamentare che la precisione dell'oggetto è veramente scarsa. Si fa fatica a farlo lavorare anche con conseguenti lievi irritazioni. Non lo ricomprerei.
  
"
"4,0 su 5 stelle","







  
  
    Perfetto taglia benissimo e con molta praticità. Sembra effettivamente un po’ delicato ma allo stesso tempo molto maneggevole. Non do 5 stelle perché per il prezzo che ha almeno la custodia la potevano dare invece di comprarla a parte.
  
"
"5,0 su 5 stelle","







  
  
    Articolo secondo me ottimo!Maneggevole leggero e la carica dura tanto, non sono ancora riuscito a stimare la durata, per adesso più di una settimana dalla ricarica completa.Perfetto per regolare la barba.Io sono soggetto ad irritazione della pelle ma con questa lama non mi è apparsa.
  
"
"4,0 su 5 stelle","







  
  
    Ho usato il rasoio più volte ne sono pienamente soddisfatto non pizzica la pelle e rade bene anche la barba lunga lasciandola della lunghezza di un giorno è risultato almeno per me un po' macchinoso l'uso dei regolatori di lunghezza comunque consiglio l'acquisto.
  
"
"5,0 su 5 stelle","







  
  
    Arrivato il giorno prima della data prevista!Prima di procedere con l'acquisto ho letto le recensioni negative e devo dire che non capisco il motivo di tanta negativitá !!!!Per come la vedo io, il prodotto funziona bene, dopo la rasatura ho provato a strofinare le dita sulle guance partendo dalla tempia verso il mento e la pelle risulta essere abbastanza liscia! Strofinando nel verso opposto si sente che la pelle é ruvida in quanto, il rasoio, non rade a ""zero"" come una lametta usa e getta ma MANTIENE UNA CERTA DISTANZA DALLA PELLE (qualche decimo di millimetro) per evitare di procurarsi delle ferite come ESPLICITAMENTE DETTO nel sito ufficiale!Ho letto anche recensioni di persone che si lamentavano perché il rasoio faceva volare peli dappertutto....... FALSO......... Non so quali assurde posizioni assumano loro quando si radono ma i miei sono caduti tutti dentro al lavandino!!Concordo però nel fatto che dopo la rasatura (a secco) la pelle risulta irritata e da sensazione di prurito ma questo é assolutamente normale che accada........ il viso si deve abituare al nuovo rasoio!Sicuramente c'é altro da dire ma per il momento mi fermo qui visto che l'ho usato solo una volta!PRODOTTO CHE ATTUALMENTE MI SENTO DI CONSIGLIARE
  
"
"4,0 su 5 stelle","







  
  
    UNico difetto e che se non tagli ""contro pelo"" non vai da nessuna parte.Persone come me (con la barba del collo che va un poco da tutte le parti) fa un poco di fatica.Comunque molto meglio di qualsiasi altri rasoio elettrico che abbia provato (ed il primo che tengo)
  
"
"3,0 su 5 stelle","







  
  
    Ho tenuto il mio regola barba vecchio per le finiture perché questo per le basette non ce la fa a fare i ritocchi, nel complesso un prodotto al di sotto le mie aspettative,cmq lo tengo per le emergenze.
  
"
"5,0 su 5 stelle","







  
  
    Dopo anni di arrossamenti e tagli finalmente farsi la barba è diventato un piacere.Il taglio non è completo (rimane quel poco di barba da un giorno) ma, almeno nel mio caso, molto soddisfacente.Ottimo anche per regolare la barba.Unico punto negativo che in alcuni punti più ostici è necessaria più di una passata.In generale estremamente consigliato!
  
"
"4,0 su 5 stelle","







  
  
    Non aspettatevi una pelle liscia non arriva a questi livelli,ma il suo sporco lavoro l'ho fa bene si comporta come il tagliabasette dei più comuni rasoi in commercio batteria buona lame di ricambio e impermeabile.buon prodotto consiglio il prodotto.
  
"
"5,0 su 5 stelle","







  
  
    Ero incerto se comprarlo o meno ma un mio amico la settimana prima ne aveva comprato uno e me lo ha fatto vedere.....E DOPO AVERLO TOCCATO CON MANO E VISTO LA SEMPLICITÀ NELLUSARLO E NEL PULIRLO L'HO  IMMEDIATAMENTE COMPRATO PURE IO
  
"
"5,0 su 5 stelle","







  
  
    va bene sia per radere a zero che come regolabarba (ha tre misure). la batteria dura tantissimo e, anche se lo si lascia parecchio tempo nel cassetto, regge la carica alla grande. ovviamente la rasatura non è paragonabile alla lametta o ai rasoi elettrici, lascia una lunghezza tipo di un giorno.
  
"
"5,0 su 5 stelle","







  
  
    Davvero ottimo, usato a secco, con acqua e con la schiuma. Nessuna irritazione, nessun problema e sempre lo stesso risultato. Se lo si passa due volte si riesce ad ottenere una rasatura perfetta. Veloce e ricarica ottimale. Consigliatissimo!!
  
"
"5,0 su 5 stelle","







  
  
    Ho acquistato questo rasoio con qualche titubanza vista l'alternanza di opinioni. Devo dire che mi sono trovato da subito benissimo. Regola la barba in maniera impeccabile. Veramente molto pratico. Lo consiglio a tutti quelli che vogliono tenere la barba ben curata in pochi minuti
  
"
"4,0 su 5 stelle","







  
  
    l’ho acquistato a causa della mia barba ingestibile con i rasoi classici. Mi trovo benissimo, una pecca è l’essere costretti ad usarlo solo quando è collegato alla corrente elettrica! Altrimenti sarebbe da cinque stelle!
  
"
"1,0 su 5 stelle","







  
  
    Rasoio elettrico imbarazzante: non rade e se provi a fare più passate, perché disperato, ti irrita anche la pelle.Anche come regolabarba è imbarazzante: non taglia la barba...
  
"
"5,0 su 5 stelle","







  
  
    Ottimo prodotto per chi vuole rasarsi avendo una pelle sensibile, che con le normali lamette facilmente si irrita. La batteria del prodotto intermedio è davvero fantastica che mi permette di non ricaricarlo per mesi (anche perché lo utilizzo poche volte a settimane). La consegna ha rispettato i tempi previsti.
  
"
"4,0 su 5 stelle","







  
  
    non toglie completamente la barba...la fa solo molto molto molto corta. Diciamo che una lametta fa meglio, ma difficilmente un rasoio elettrico fa meglio di questo.
  
"
"4,0 su 5 stelle","







  
  
    Ottimo ma non perfetto. Su peli del corpo piccoli a volte non lascia la pelle perfettamente liscia a differenza di altri prodotti di marche differenti. Ma cmq versatile e comodo da usare e pulire.
  
"
"5,0 su 5 stelle","







  
  
    Questo gioiellino ha rivoluzionato il mio modo di rifinire la barba.La batteria ha una durata incredibile e anche le lame restano ben affilate nonostante l utilizzo costante.
  
"
"5,0 su 5 stelle","







  
  
    Io sono costretto a utilizzare un rasoio elettrico perché la lametta taglia troppo e i peli mi crescono sotto pelle.Finora ho utilizzato un Braun modificando anche le lame a seconda del punto da radere.Utilizzando OneBlade riesco a radermi molto velocemente e senza nessun problema di peli sotto pelle.Ovviamente la pelle non è perfettamente liscia come con un rasoio Braun, ma assolutamente accettabile.
  
"
"5,0 su 5 stelle","







  
  
    Leggero, maneggevole e davvero efficace sia nel verso del pelo sia contropelo. Funziona da entrambi i lati e può essere usato su tutto il corpo. I regolatori fanno il loro lavoro anche se sono solo di 3 misure. A questo prezzo è davvero imbattibile!  Davvero consigliato!
  
"
"4,0 su 5 stelle","







  
  
    Prodotto consigliato, la pelle non si irrita, ma tuttavia personalmente trovo che i peli non vengono eliminati completamente come se fosse una classica lametta
  
"
"5,0 su 5 stelle","







  
  
    Lo utilizzo ormai da qualche mese e posso dire che si tratta di un ottimo prodotto, robusto e semplice da usare. La batteria dura molto giorni e la qualità del taglio è ottima. Ovvio che non rasa liscio come una lametta, ma ci va molto molto molto vicino
  
"
"5,0 su 5 stelle","







  
  
    incredibile: da anni andavo cercando la soluzione al problema della rasatura e finalmente l'ho trovata. Rade benissimo (non alla perfezione come al lametta ma meglio di tutti i rasoi elettrici e regola barba che ho provato in anni)  e soprattutto non mi irrita la pelle. lo uso mediamente due volte alla settimana. Ora voglio vedere la durata delle testine.
  
"
"5,0 su 5 stelle","







  
  
    Comprato un pò titubante sulle sue reali capacità sono rimasto stupito dopo la prima rasatura.rasatura perfetta! come un rasoio classico, con la doppia lama permette la rasatura ottimale.Facilità di utilizzo e comodità di usarlo anche sotto la doccia.
  
"
"5,0 su 5 stelle","







  
  
    Prodotto più che valido, il multifunzione QP2520/30 mantiene le promesse e vince la sua scommessa: il prodotto si presenta ben imballato  e, dopo averlo lasciato in carica qualche ora, dimostra di saper svolgere egregiamente il suo compito.Mai più punti difficili ove potersi radere, l'unico limite nell'inventare nuovi disegni sul viso sarà la vostra fantasia!
  
"
"5,0 su 5 stelle","







  
  
    Rasatura quasi perfetta paragonabile ad una lametta ( senza il contropelo ovviamente) con il vantaggio che irrita meno la pelle. Migliorabili gli inserti per regolare che talvolta si staccano se si preme con forza ma nulla di pregiudicante. La consiglio a chi cerca velocità e portabilità, per rifiniture certosine e barba a pelle meglio la classica lametta.
  
"
"5,0 su 5 stelle","







  
  
    Come dicono loro ""OneBlande"" non è un rasoio è OneBlade, infatti è particolare ma validissimo. Non adatto alle persone che vogliono il taglio a lametta da barba, ma si avvicina molto. Struttura molto solida e batteria (modello al litio) dura un bel po'.
  
"
"5,0 su 5 stelle","







  
  
    Ottimo rasoio, rade in un solo passaggio senza lasciar scappare nemmeno un pelo. Il risultato è lo stesso del classico rasoio utilizzato senza radere in contropelo.Il rasoio può essere utilizzato sulla pelle asciutta o anche sotto la doccia ottenendo in ogni caso una rasatura uniforme senza irritazioni.Fortemente consigliato
  
"
"5,0 su 5 stelle","







  
  
    Il mio rasoio che io abbia mai usato comprato alla fine di ottobre con una lama di ricarica,è usata almeno 4 volte al mese ovvero una volta a settimana per rasare barba ed anche i capelli,e solo ora dopo realmente 8 mesi ho dovuto comprare di nuovo le lame!!!Consigkiatissimo prodotto top anche nella qualità del taglio nn lo cambierò mai più!!!
  
"
"4,0 su 5 stelle","







  
  
    Ottimo taglio della barba, anche lunga, con  lama a raso. Nessun fastidio alla pelle e buon risultato finale, non lontano da quello con uso della lametta tradizionale. Personalmente, non ho apprezzato troppo l'uso del rasoio con i ""cappucci"" per regolare la lunghezza della barba. Consigliato!
  
"
"4,0 su 5 stelle","







  
  
    Il prodotto arriva nella sua confezione molto semplice e ordinata. Ovviamente spedizione Amazon al 100% precisa. Io personalmente non uso regolatori in quanto raso la barba, e in termini di velocità, precisione e irritazione della pelle beh tra i tanti prodotti usati e provati questo è assolutamente il migliore. Unica pecca purtroppo, il tempo recuperato nel radere la barba lo recupererete poi dopo nel pulire tutti i peli sparsi dal rasoio in giro per il bagno.. Tutto sommato, per ora miglior rasoio sul mercato!
  
"
"5,0 su 5 stelle","







  
  
    Finalmente un prodotto per rifinire la barba,mentre se ne desiderate uno proprio per rasare completamente rivolgetevi verso altri prodotti. Batteria lunga durata ricaricabile e facilità d'uso.
  
"
"5,0 su 5 stelle","







  
  
    Consigliato per fare barba come se fosse fatta il giorno dopo con la lama bic.. ho usato il prodotto in ospedale con mio papà allettato.. usata schiuma e acqua per pulire il tutto.. veramente soddisfatto
  
"
"1,0 su 5 stelle","







  
  
    L'aerticolo mi ha deluso, visto in alcuni negozi a prezzo più basso.Buono per accorciare e modellare la barba lunga ma poco adatto per l'uso quotidiano  lascia peli a irrita la cute
  
"
